Mixture	Olig	InN	Micro	ExN	OPC	NPC	Endo	Astro	Perc	P-value	Correlation	RMSE
GTEX-145MG-0011-R3b-SM-5SI67	0.09384541626090499	0.18412916774778718	0.00722986473960133	0.28515093481241932	0.00000000000000000	0.00551940324540232	0.01491925526121674	0.39765078756591049	0.01155517036675758	0.00000000000000000	0.87223077765004253	0.61323622522903776
GTEX-145MG-0011-R5b-SM-5S2VU	0.12621112000167456	0.01138346959606187	0.01665383733471348	0.17575744154864695	0.07841504466372692	0.06836881241939170	0.03427973854872511	0.45180367009399713	0.03712686579306220	0.00000000000000000	0.63545216539305804	0.77238654170446908
GTEX-145MG-0011-R7b-SM-5P9JY	0.14170570968622209	0.09320004087561379	0.02420225541905516	0.17890842253027406	0.20179537403030298	0.03186493495546808	0.03231192470055650	0.25766074173993597	0.03835059606257130	0.00000000000000000	0.70082896381053150	0.72974963399009507
GTEX-145MH-0011-R10b-SM-5PNUK	0.05958809617762179	0.60341420618839581	0.00408951373075829	0.21916083694181343	0.05261046909089547	0.00000000000000000	0.01639031784374215	0.03671673850120208	0.00802982152557090	0.00000000000000000	0.84900634987497725	0.79124711385618585
GTEX-145MH-0011-R1b-SM-5PNWY	0.09652895126253323	0.44504133700505172	0.02335026104211843	0.24460479852546038	0.04065328187996445	0.00000000000000000	0.02255053334495643	0.11495361500237809	0.01231722193753727	0.00000000000000000	0.68147425216078372	0.82917709374104498
GTEX-145MH-0011-R3b-SM-5P9JQ	0.05612880488146671	0.54687311460525057	0.00735608599501638	0.30655262752103046	0.02661492617969180	0.00000000000000000	0.01963641680062764	0.02828390850350250	0.00855411551341393	0.00000000000000000	0.80174613262533012	0.82880229368964387
GTEX-145MH-0011-R5a-SM-5P9JT	0.09659733399189753	0.28360808415681599	0.02577411642918844	0.26532953939566856	0.11953836756302912	0.01643754266338493	0.03286787394414859	0.14052492184184492	0.01932222001402195	0.00000000000000000	0.85494004867241946	0.71498899304877517
GTEX-145MH-0011-R6a-SM-5PNZ7	0.04778706742543910	0.27563207082317703	0.03443862621855372	0.23837371103698368	0.03080406269642278	0.00719056367173015	0.01916364719547668	0.33476928119328575	0.01184096973893113	0.00000000000000000	0.90466225859652449	0.62747549312390549
GTEX-145MH-0011-R7a-SM-5PNWH	0.11925568930973525	0.23716337335250956	0.02998017520678005	0.08596302204203615	0.35838784779422272	0.00000000000000000	0.03780147704895917	0.11240372949119301	0.01904468575456411	0.00000000000000000	0.93778005800334074	0.45606142500386604
GTEX-145MH-0011-R8a-SM-5PNUL	0.16774966761537313	0.39683238006005805	0.02762872245916060	0.14525742723112059	0.10423565774315205	0.00000000000000000	0.05147849501285842	0.08412701434437980	0.02269063553389722	0.00000000000000000	0.61232590910979090	0.82291559846072182
GTEX-145MI-0011-R10a-SM-5PNZD	0.04088603127122153	0.01482039712595151	0.04092604702505726	0.12357580090125034	0.10787143747015494	0.03423669162897865	0.07171229740224649	0.52712446943676328	0.03884682773837583	0.00000000000000000	0.73642912674335870	0.67864615501294401
GTEX-145MI-0011-R4b-SM-5PNZH	0.14826801613637897	0.00000000000000000	0.01994539882421807	0.00000000000000000	0.56718260210599225	0.00000000000000000	0.09132958136599913	0.14088071829767954	0.03239368326973188	0.00000000000000000	0.72038242099753880	0.73147858430079860
GTEX-145MI-0011-R6a-SM-5PNZA	0.04050251702955832	0.00807017681562182	0.01631061083542148	0.05867992668080051	0.12225434837125410	0.00164434341442765	0.06527189103637156	0.64838358927916573	0.03888259653737888	0.00000000000000000	0.83217265214052594	0.55572846694319500
GTEX-145MI-0011-R8b-SM-5PNZ9	0.22778899602992292	0.00137687987208059	0.02999756780987476	0.01084581376022948	0.44376917563014157	0.03847512874979799	0.11800146344515504	0.07924121315375050	0.05050376154904703	0.00000000000000000	0.63640671634268020	0.80213444551826596
GTEX-14753-0011-R10b-SM-5S2WE	0.06777011157114733	0.13580762951651684	0.01983199096990977	0.17674986051002775	0.04785111956538252	0.00000000000000000	0.02583153454302371	0.50431274659619751	0.02184500672779444	0.00000000000000000	0.80548427541234113	0.61952854863980289
GTEX-14753-0011-R5a-SM-5S2VW	0.09618461294647519	0.00000000000000000	0.01871210193498430	0.11561234086827445	0.07476583802133636	0.02974244178148440	0.06547617355569908	0.56641910481509228	0.03308738607665396	0.00000000000000000	0.66095385476549351	0.75230951818621872
GTEX-14753-0011-R6b-SM-5S2UD	0.08440621154486504	0.02431736378806526	0.01893035620329158	0.12430980103615415	0.01713958581729914	0.02868375137563835	0.02404986541861897	0.66862403532024151	0.00953902949582617	0.00000000000000000	0.77370205392811875	0.63343860062492230
GTEX-14753-0011-R8b-SM-5S2U1	0.20276601788609253	0.13780516267622459	0.02885308403769580	0.09942414320712754	0.14439385490959752	0.04382172647827103	0.05987086890548415	0.25505806852801505	0.02800707337149181	0.00000000000000000	0.51111197897857796	0.85963917347797048
GTEX-1477Z-0011-R10b-SM-5S2RF	0.07074253825193395	0.10732127395899271	0.01780691340447165	0.21080287976488474	0.03729194701111201	0.00123820804547515	0.03363744434581126	0.50849846598843673	0.01266032922888197	0.00000000000000000	0.77673156025864043	0.64861827769778146
GTEX-1477Z-0011-R3b-SM-5PNX9	0.18621948123060098	0.00037496242925743	0.02305759794220969	0.17671908002810477	0.00000000000000000	0.00417777147775688	0.03646453272622804	0.54703732145210560	0.02594925271373671	0.00000000000000000	0.82103747638109792	0.58595598230723001
GTEX-1477Z-0011-R5b-SM-5PNUO	0.16257609083064681	0.00111619806099663	0.07811850289015651	0.09487371270696987	0.14620110164041941	0.04317236366191837	0.06888394704094189	0.37305297033607154	0.03200511283187892	0.00000000000000000	0.65733365705223856	0.75455067652246810
GTEX-1477Z-0011-R8b-SM-5S2RG	0.18118950111150506	0.22275807380549595	0.07640892914372135	0.19858028917687193	0.03584049985858278	0.05794191034997140	0.05027638099586709	0.16567680394368089	0.01132761161430361	0.00000000000000000	0.38738939850432341	0.92257178559819619
GTEX-147F4-0011-R10b-SM-5S2WC	0.06955359418065103	0.33413151264750685	0.00470963722670558	0.25660692619881131	0.04622591896527426	0.00000000000000000	0.01386785764664206	0.25912530602913403	0.01577924710527495	0.00000000000000000	0.77371098224921808	0.74222221715423153
GTEX-147F4-0011-R6b-SM-5S2UP	0.14314264286032694	0.11239685149642994	0.01085740618971606	0.14261844021543502	0.12618544535330231	0.00000000000000000	0.00518469317852120	0.45072486558638952	0.00888965511987905	0.00000000000000000	0.79059092029786160	0.63602224211482994
GTEX-147F4-0011-R8b-SM-5S2UN	0.18973607181444052	0.15274459608878110	0.01666054714021302	0.17749354499536646	0.05900276237698272	0.02096696116598111	0.02578130476015196	0.33363564110021887	0.02397857055786427	0.00000000000000000	0.62726168782644309	0.78760111777521857
GTEX-147GR-0011-R10b-SM-5S2UM	0.07143789208836981	0.39699827824795331	0.01235062980913169	0.30320246010281399	0.01661174087585644	0.00000000000000000	0.01107459480199853	0.17853910153596536	0.00978530253791085	0.00000000000000000	0.74394919955062833	0.79943899289936404
GTEX-147GR-0011-R4a-SM-5S2V2	0.25350370500417246	0.07320720839664313	0.05764491771296704	0.00000000000000000	0.49540477922764237	0.00000000000000000	0.00408342666194113	0.11288983961790573	0.00326612337872804	0.00000000000000000	0.72459585988341713	0.70858109484047405
GTEX-147GR-0011-R6b-SM-5S2RO	0.12095026578498561	0.20234450059778916	0.02948930987469976	0.25104227781576272	0.14372450288400843	0.00000000000000000	0.01885820615316390	0.22026601002213650	0.01332492686745385	0.00000000000000000	0.72712268752411235	0.74524767831707106
GTEX-147GR-0011-R7a-SM-5S2RP	0.13566379264586906	0.05376779382135934	0.03233625473440642	0.08153427911500422	0.26821113359650317	0.00000000000000000	0.04140519942797159	0.36287662466610582	0.02420492199278048	0.00000000000000000	0.70280614330976432	0.71165061362095439
GTEX-148VJ-0011-R3b-SM-69LQJ	0.17251957384097558	0.05420556998291419	0.02114193653852411	0.22764170619247606	0.10773445917241374	0.01116980696745262	0.03296195821526600	0.34115854921391237	0.03146643987606555	0.00000000000000000	0.57338240396167595	0.81986092090356710
GTEX-14ABY-0011-R1a-SM-6EU2W	0.13916101358844807	0.27738316996215523	0.02000764438265933	0.05060262795603090	0.34452786843134431	0.00000000000000000	0.01703465533061481	0.14033472299330593	0.01094829735544146	0.00000000000000000	0.78234298997524920	0.64013979057691217
GTEX-14ABY-0011-R4b-SM-5S2VN	0.12485871035026387	0.22624081039451244	0.01544104622685515	0.02689038302333107	0.23162456590910324	0.00000000000000000	0.01394088702227978	0.34313278201616393	0.01787081505749064	0.00000000000000000	0.77449863863173196	0.65173037593651817
GTEX-14ABY-0011-R5b-SM-5SI7B	0.11557591096327399	0.26023786273995453	0.03007101080731816	0.20310959195009137	0.12242287581965254	0.00000000000000000	0.03771189431469722	0.20785528257351066	0.02301557083150127	0.00000000000000000	0.90135909327987362	0.64240681175014458
GTEX-14ABY-0011-R6a-SM-5PNWR	0.10120392126811872	0.27423263912086260	0.01263627264353189	0.16385013910649518	0.20068895234971171	0.00000000000000000	0.01330497982306517	0.22039349768618810	0.01368959800202664	0.00000000000000000	0.93298386552268486	0.57481610488097190
GTEX-14ABY-0011-R7b-SM-5PNWS	0.12476592513346206	0.18199952540460432	0.02697130335380129	0.00000000000000000	0.45608891559502346	0.00000000000000000	0.02709287291230254	0.16407308095549980	0.01900837664530656	0.00000000000000000	0.93707552341188727	0.38313373118450034
GTEX-14ASI-0011-R10b-SM-5S2VZ	0.03812882968672671	0.47098779759289972	0.00145890715840453	0.30802502174859064	0.00418818729230170	0.00000000000000000	0.00691615690878382	0.16297318176294698	0.00732191784934571	0.00000000000000000	0.84648218794618635	0.77318608587909399
GTEX-14ASI-0011-R1b-SM-5S2TY	0.16839440736734829	0.16306348502765575	0.01461854330503426	0.16610084769056019	0.30614737995589714	0.00000000000000000	0.04326638362539954	0.12108944815631385	0.01731950487179090	0.00000000000000000	0.76908067909416344	0.66079429796024336
GTEX-14ASI-0011-R4a-SM-69LQ4	0.19670160732436187	0.22777551290755854	0.01676759032858323	0.28136888464276760	0.12257520185506189	0.00000000000000000	0.04310206086005190	0.09420238766295556	0.01750675441865952	0.00000000000000000	0.75328844029372133	0.74747709535267393
GTEX-14ASI-0011-R5b-SM-6EU2M	0.11435198497723761	0.10103082778197421	0.02897088625548786	0.27035344330384481	0.10412894141492451	0.05035581286929803	0.04910235181571532	0.25126065642068035	0.03044509516083720	0.00000000000000000	0.81979600697932486	0.68748502304658243
GTEX-14ASI-0011-R6a-SM-5S2UZ	0.09336999928993128	0.27064228716981514	0.00945730435263262	0.28560821689287702	0.07906753331766747	0.01207387577813133	0.02268324701811535	0.20721347010615904	0.01988406607467080	0.00000000000000000	0.83730152477967390	0.71987639704868223
GTEX-14ASI-0011-R7b-SM-5YY9G	0.12639505122407693	0.13831719877874366	0.02242683826262369	0.15657161796822405	0.22414681751279689	0.00604833669232180	0.04435822248576574	0.24337069384497140	0.03836522323047588	0.00000000000000000	0.78129149984899382	0.66253639678798526
GTEX-14ASI-0011-R8b-SM-5S2UB	0.13319890484567867	0.43067940919215197	0.01688410382879607	0.20474368650043565	0.06252819815985328	0.03193368054700859	0.02571587384988516	0.08538877123375960	0.00892737184243098	0.00000000000000000	0.55124674930214512	0.87049933398708124
GTEX-14BIL-0011-R10a-SM-5SI75	0.04799293535253601	0.39474691792208216	0.00125621938882157	0.23095944576609442	0.05368064994283035	0.00000000000000000	0.02821823939097991	0.22948954583899536	0.01365604639766021	0.00000000000000000	0.91243398026541933	0.68304309632653271
GTEX-14BIL-0011-R8b-SM-69LQK	0.11773228462969057	0.29102452216517155	0.01783082336247117	0.27503510800233427	0.00000716446191707	0.08435442744600170	0.10425544075341646	0.08553920754366390	0.02422102163533338	0.00000000000000000	0.39285206615469687	0.92803094719159684
GTEX-14BIM-0011-R1a-SM-69LQI	0.20012157174222503	0.19079007408191287	0.02676260395467841	0.30583606332362323	0.05543303439495010	0.02432686603597135	0.06420989042380537	0.11315859471881801	0.01936130132401574	0.00000000000000000	0.55283391008913940	0.85802422031954273
GTEX-14BIM-0011-R3b-SM-5S2RL	0.02244908256029358	0.52184473791743258	0.00899809523098130	0.31802849373384773	0.00000000000000000	0.00637280433557916	0.01262351170820799	0.10131640715005347	0.00836686736360429	0.00000000000000000	0.76473698266758539	0.83054073878276924
GTEX-14BIM-0011-R4b-SM-5S2RK	0.13898916933495964	0.25288992931605148	0.04317827276543271	0.23217015041978126	0.00000000000000000	0.06185233387078191	0.01774296663155365	0.23653587436748369	0.01664130329395554	0.00000000000000000	0.68306273409483598	0.79467131396052115
GTEX-14BIM-0011-R5b-SM-5S2RM	0.05885028665306092	0.25187938915250963	0.03613666917321428	0.24751447961587633	0.07852203883216809	0.03908108531736572	0.02013282673419973	0.25205902124637652	0.01582420327522864	0.00000000000000000	0.76787794055864989	0.74388919545659515
GTEX-14BIM-0011-R6b-SM-5S2VB	0.05200351335384071	0.30660968521486381	0.04079828406586105	0.27869814031611351	0.00000000000000000	0.05216238165053714	0.01206173932314440	0.24672010793265606	0.01094614814298341	0.00000000000000000	0.76131845473887660	0.76781429662439848
GTEX-14BIN-0011-R10a-SM-5S2UA	0.04350145845145270	0.58784794771604143	0.00208301938706275	0.25594915328798701	0.01040543393645831	0.00000000000000000	0.00772196372318509	0.08608174446928295	0.00640927902852976	0.00000000000000000	0.83834202470296748	0.80145076198766718
GTEX-14BIN-0011-R3b-SM-6AJBL	0.04178585154379606	0.47162358923108721	0.00565779061930025	0.30604702576397985	0.00329392556198445	0.00000000000000000	0.00906322396887802	0.15705376246961059	0.00547483084136343	0.00000000000000000	0.81721936885486390	0.78715712521281056
GTEX-14BIN-0011-R5b-SM-5SI78	0.12619182258991454	0.11266798162015720	0.01641367960857320	0.07781419889459991	0.30664311433057434	0.00000000000000000	0.05569942827500564	0.28315716216986409	0.02141261251131111	0.00000000000000000	0.92775183831972663	0.45889739786601358
GTEX-14BIN-0011-R6a-SM-5S2RH	0.03127267055334069	0.37440473281324105	0.00688108664124218	0.41735001773371661	0.00263625623651197	0.02412808566957779	0.01382061909787414	0.12292785033068031	0.00657868092381525	0.00000000000000000	0.73088747157976064	0.84382752615167644
GTEX-14BIN-0011-R7b-SM-5S2RI	0.12474860442850735	0.09143471485218650	0.02566390188726646	0.14221886022797142	0.28763675390659155	0.00000000000000000	0.04527138068316081	0.26058471180878023	0.02244107220553572	0.00000000000000000	0.79958913047626801	0.62638233100355067
GTEX-14BMV-0011-R3a-SM-5ZZU7	0.12788968414737473	0.21992547574018997	0.01798652484631658	0.22960680535232408	0.20250855352187341	0.00000000000000000	0.02712471477402803	0.16165280373660360	0.01330543788128952	0.00000000000000000	0.65514971855709059	0.77911638646922610
GTEX-14BMV-0011-R5b-SM-62LFT	0.09607594579799396	0.17297283419232051	0.02565773373450034	0.26536444372443141	0.11150966666664325	0.00202630830949291	0.03622245023979964	0.27001368371724904	0.02015693361756892	0.00000000000000000	0.87925169206918874	0.64499366913795175
GTEX-14BMV-0011-R6b-SM-5YY9I	0.06908438453782831	0.33345634805845770	0.01201293166138966	0.31760427712399225	0.05685663429542039	0.02356277036141760	0.01825693281328503	0.15606117155890292	0.01310454958930634	0.00000000000000000	0.83840810735578897	0.76481814510479373
GTEX-14BMV-0011-R7b-SM-5YY9J	0.12766035749294130	0.02553444965166547	0.01901525545402898	0.00000000000000000	0.44237754713282768	0.00000000000000000	0.06979140681483641	0.28255722818784185	0.03306375526585831	0.00000000000000000	0.80441195052584713	0.59427027676288169
GTEX-14C39-0011-R3b-SM-5YYA3	0.03580296598207516	0.12502462261450814	0.00945326108407535	0.23699031811490942	0.00000000000000000	0.00000000000000000	0.02491747628404201	0.55552528928490086	0.01228606663548907	0.00000000000000000	0.92334121287055404	0.46840888054422491
GTEX-14C39-0011-R5b-SM-5ZZV1	0.11634616915187829	0.12374498196062478	0.02801487989147771	0.19360679690961816	0.17728977537676480	0.02482926060697257	0.04961048439804319	0.27082146847921312	0.01573618322540749	0.00000000000000000	0.88239859914694552	0.60024367574335891
GTEX-14C5O-0011-R10a-SM-6872F	0.05152687944787768	0.32626141922303431	0.05129548594551521	0.17482201309347267	0.10680274550750940	0.00000000000000000	0.05010291583783054	0.22304110731508933	0.01614743362967081	0.00000000000000000	0.49619699117880089	0.87334503455273016
GTEX-14C5O-0011-R1b-SM-6AJBW	0.11189625734095635	0.28009508178167059	0.05886343280214551	0.21931733310366375	0.15154934368930351	0.00649199472368537	0.02755651912469364	0.13091916197771206	0.01331087545616920	0.00000000000000000	0.54952095325503636	0.84918835573226070
